repo_name,file_path,short_code_snippet,file_extension,sonar_component_key,complexity,bugs,code_smells,duplicated_lines_density,cognitive_complexity,security_rating,ncloc,vulnerabilities
public-apis/public-apis,dimp170_sonar-analysis-dataset:snippet_0.py,,py,dimp170_sonar-analysis-dataset:snippet_0.py,0,0,0,0.0,0,1.0,0,0
public-apis/public-apis,dimp170_sonar-analysis-dataset:snippet_1.py,"import unittest

from validate.format import error_message
from validate.format import get_categories_content
from validate.format import check_alphabetical_order
from validate.format import check_tit...",py,dimp170_sonar-analysis-dataset:snippet_1.py,,0,0,0.0,0,1.0,,0
public-apis/public-apis,dimp170_sonar-analysis-dataset:snippet_2.py,"import unittest

from validate.links import find_links_in_text
from validate.links import check_duplicate_links
from validate.links import fake_user_agent
from validate.links import get_host_from_link...",py,dimp170_sonar-analysis-dataset:snippet_2.py,,0,0,0.0,0,1.0,,0
public-apis/public-apis,dimp170_sonar-analysis-dataset:snippet_3.py,"from validate import format
from validate import links",py,dimp170_sonar-analysis-dataset:snippet_3.py,0,0,0,0.0,0,1.0,2,0
public-apis/public-apis,dimp170_sonar-analysis-dataset:snippet_4.py,"import re
import sys
from string import punctuation
from typing import List, Tuple, Dict



punctuation = punctuation.replace('()', '')

anchor = '
auth_keys = ['apiKey', 'OAuth', 'X-Mashape-Key', 'Us...",py,dimp170_sonar-analysis-dataset:snippet_4.py,,0,0,0.0,0,1.0,,0
donnemartin/system-design-primer,dimp170_sonar-analysis-dataset:snippet_5.py,"from abc import ABCMeta, abstractmethod
from collections import deque
from enum import Enum


class Rank(Enum):

    OPERATOR = 0
    SUPERVISOR = 1
    DIRECTOR = 2


class Employee(metaclass=ABCMeta...",py,dimp170_sonar-analysis-dataset:snippet_5.py,27,0,3,0.0,10,1.0,85,0
donnemartin/system-design-primer,dimp170_sonar-analysis-dataset:snippet_6.py,"from abc import ABCMeta, abstractmethod
from enum import Enum
import sys


class Suit(Enum):

    HEART = 0
    DIAMOND = 1
    CLUBS = 2
    SPADE = 3


class Card(metaclass=ABCMeta):

    def __init...",py,dimp170_sonar-analysis-dataset:snippet_6.py,26,0,2,0.0,14,1.0,83,0
vinta/awesome-python,dimp170_sonar-analysis-dataset:snippet_7.py,"def sort_blocks():
    
    with open('README.md', 'r') as read_me_file:
        read_me = read_me_file.read()

    
    table_of_contents = ''.join(read_me.split('- - -')[0])
    blocks = ''.join(rea...",py,dimp170_sonar-analysis-dataset:snippet_7.py,,0,0,0.0,0,1.0,,0
TheAlgorithms/Python,dimp170_sonar-analysis-dataset:snippet_8.py,"from math import cos, sin, sqrt, tau

from audio_filters.iir_filter import IIRFilter




def make_lowpass(
    frequency: int,
    samplerate: int,
    q_factor: float = 1 / sqrt(2),
) -> IIRFilter:
 ...",py,dimp170_sonar-analysis-dataset:snippet_8.py,7,0,0,17.8,0,1.0,139,0
TheAlgorithms/Python,dimp170_sonar-analysis-dataset:snippet_9.py,"from __future__ import annotations


class IIRFilter:
    r

    def __init__(self, order: int) -> None:
        self.order = order

        
        self.a_coeffs = [1.0] + [0.0] * order
        
   ...",py,dimp170_sonar-analysis-dataset:snippet_9.py,7,1,0,0.0,4,1.0,39,0
TheAlgorithms/Python,dimp170_sonar-analysis-dataset:snippet_10.py,"from __future__ import annotations

from abc import abstractmethod
from math import pi
from typing import Protocol

import matplotlib.pyplot as plt
import numpy as np


class FilterType(Protocol):
   ...",py,dimp170_sonar-analysis-dataset:snippet_10.py,,0,0,0.0,0,1.0,,0
Significant-Gravitas/AutoGPT,dimp170_sonar-analysis-dataset:snippet_11.py,"import json
import os
import requests
import sys
import time
from typing import Dict, List, Tuple

CHECK_INTERVAL = 30


def get_environment_variables() -> Tuple[str, str, str, str, str]:
    
    try...",py,dimp170_sonar-analysis-dataset:snippet_11.py,14,0,0,0.0,23,1.0,86,0
Significant-Gravitas/AutoGPT,dimp170_sonar-analysis-dataset:snippet_12.py,"import hashlib
import secrets
from typing import NamedTuple


class APIKeyContainer(NamedTuple):
    

    raw: str
    prefix: str
    postfix: str
    hash: str


class APIKeyManager:
    PREFIX: st...",py,dimp170_sonar-analysis-dataset:snippet_12.py,3,0,0,0.0,1,1.0,24,0
Significant-Gravitas/AutoGPT,dimp170_sonar-analysis-dataset:snippet_13.py,"from .config import Settings
from .depends import requires_admin_user, requires_user
from .jwt_utils import parse_jwt_token
from .middleware import auth_middleware
from .models import User

__all__ = ...",py,dimp170_sonar-analysis-dataset:snippet_13.py,0,0,0,0.0,0,1.0,13,0
AUTOMATIC1111/stable-diffusion-webui,dimp170_sonar-analysis-dataset:snippet_15.py,"import os
import gc
import time

import numpy as np
import torch
import torchvision
from PIL import Image
from einops import rearrange, repeat
from omegaconf import OmegaConf
import safetensors.torch
...",py,dimp170_sonar-analysis-dataset:snippet_15.py,29,5,6,0.0,42,1.0,195,0
AUTOMATIC1111/stable-diffusion-webui,dimp170_sonar-analysis-dataset:snippet_16.py,"import os
from modules import paths


def preload(parser):
    parser.add_argument(""--ldsr-models-path"", type=str, help=""Path to directory with LDSR model file(s)."", default=os.path.join(paths.mo...",py,dimp170_sonar-analysis-dataset:snippet_16.py,1,0,0,0.0,0,1.0,4,0
AUTOMATIC1111/stable-diffusion-webui,dimp170_sonar-analysis-dataset:snippet_17.py,"import os

from modules.modelloader import load_file_from_url
from modules.upscaler import Upscaler, UpscalerData
from ldsr_model_arch import LDSR
from modules import shared, script_callbacks, errors
...",py,dimp170_sonar-analysis-dataset:snippet_17.py,14,0,2,0.0,10,1.0,51,0
AUTOMATIC1111/stable-diffusion-webui,dimp170_sonar-analysis-dataset:snippet_18.py,"import numpy as np
import torch
import pytorch_lightning as pl
import torch.nn.functional as F
from contextlib import contextmanager

from torch.optim.lr_scheduler import LambdaLR

from ldm.modules.em...",py,dimp170_sonar-analysis-dataset:snippet_18.py,52,0,8,0.0,42,1.0,250,0
huggingface/transformers,dimp170_sonar-analysis-dataset:snippet_19.py,"import argparse
import copy
import os
import random
from dataclasses import dataclass
from typing import Any, Dict, List, Optional
import glob
import yaml


COMMON_ENV_VARIABLES = {
    ""OMP_NUM_THREA...",py,dimp170_sonar-analysis-dataset:snippet_19.py,,0,0,0.0,0,1.0,,0
huggingface/transformers,dimp170_sonar-analysis-dataset:snippet_20.py,"import re
import argparse

def parse_pytest_output(file_path):
    skipped_tests = {}
    skipped_count = 0
    with open(file_path, 'r') as file:
        for line in file:
            match = re.matc...",py,dimp170_sonar-analysis-dataset:snippet_20.py,19,0,0,0.0,18,1.0,61,0
huggingface/transformers,dimp170_sonar-analysis-dataset:snippet_21.py,"import argparse
import glob
import json
import os.path
import re
import tempfile
from contextlib import contextmanager
from pathlib import Path

from git import Repo

from huggingface_hub import HfApi...",py,dimp170_sonar-analysis-dataset:snippet_21.py,47,0,2,0.0,109,1.0,188,0
huggingface/transformers,dimp170_sonar-analysis-dataset:snippet_22.py,"import argparse
import importlib.util
import logging
import os
from typing import Dict
import psycopg2
import sys

from psycopg2.extras import Json
from psycopg2.extensions import register_adapter


r...",py,dimp170_sonar-analysis-dataset:snippet_22.py,,0,0,0.0,0,1.0,,0
ytdl-org/youtube-dl,dimp170_sonar-analysis-dataset:snippet_23.py,,py,dimp170_sonar-analysis-dataset:snippet_23.py,0,0,0,0.0,0,1.0,0,0
ytdl-org/youtube-dl,dimp170_sonar-analysis-dataset:snippet_24.py,"from __future__ import unicode_literals

import os
from os.path import dirname as dirn
import sys

sys.path.insert(0, dirn(dirn(os.path.abspath(__file__))))

import youtube_dl
from youtube_dl.compat i...",py,dimp170_sonar-analysis-dataset:snippet_24.py,3,0,0,0.0,3,1.0,21,0
ytdl-org/youtube-dl,dimp170_sonar-analysis-dataset:snippet_25.py,"import argparse
import ctypes
import functools
import shutil
import subprocess
import sys
import tempfile
import threading
import traceback
import os.path

sys.path.insert(0, os.path.dirname(os.path.d...",py,dimp170_sonar-analysis-dataset:snippet_25.py,53,1,15,0.0,47,1.0,331,0
ytdl-org/youtube-dl,dimp170_sonar-analysis-dataset:snippet_26.py,"from __future__ import unicode_literals




import os
import sys
sys.path.insert(0, os.path.dirname(os.path.dirname(os.path.abspath(__file__))))

from test.helper import gettestcases
from youtube_dl.u...",py,dimp170_sonar-analysis-dataset:snippet_26.py,12,0,0,0.0,21,1.0,38,0
ytdl-org/youtube-dl,dimp170_sonar-analysis-dataset:snippet_27.py,"from __future__ import unicode_literals




import os
import sys
sys.path.insert(0, os.path.dirname(os.path.dirname(os.path.abspath(__file__))))

import youtube_dl
from types import MethodType


def c...",py,dimp170_sonar-analysis-dataset:snippet_27.py,15,0,0,0.0,11,1.0,44,0
yt-dlp/yt-dlp,dimp170_sonar-analysis-dataset:snippet_28.py,"import os
import sys

sys.path.insert(0, os.path.dirname(os.path.dirname(os.path.abspath(__file__))))

import platform

from PyInstaller.__main__ import run as run_pyinstaller

from devscripts.utils i...",py,dimp170_sonar-analysis-dataset:snippet_28.py,21,0,1,0.0,17,1.0,101,0
yt-dlp/yt-dlp,dimp170_sonar-analysis-dataset:snippet_29.py,"import os
import sys

sys.path.insert(0, os.path.dirname(os.path.dirname(os.path.abspath(__file__))))


import yt_dlp

BASH_COMPLETION_FILE = 'completions/bash/yt-dlp'
BASH_COMPLETION_TEMPLATE = 'devs...",py,dimp170_sonar-analysis-dataset:snippet_29.py,3,0,0,0.0,3,1.0,18,0
yt-dlp/yt-dlp,dimp170_sonar-analysis-dataset:snippet_30.py,"import os
import sys

sys.path.insert(0, os.path.dirname(os.path.dirname(os.path.abspath(__file__))))


import urllib.parse
import urllib.request

from test.helper import gettestcases

if len(sys.argv...",py,dimp170_sonar-analysis-dataset:snippet_30.py,12,0,0,0.0,21,1.0,37,0
521xueweihan/HelloGitHub,dimp170_sonar-analysis-dataset:snippet_31.py,"import os
import logging
import smtplib
import datetime
from operator import itemgetter
from email.mime.text import MIMEText
from email.header import Header

import requests

logging.basicConfig(
    ...",py,dimp170_sonar-analysis-dataset:snippet_31.py,,0,0,0.0,0,1.0,,0
521xueweihan/HelloGitHub,dimp170_sonar-analysis-dataset:snippet_32.py,"from __future__ import print_function
import sys
import os

CONTENT_FLAG = '{{ hello_github_content }}'
NUM_FLAG = '{{ hello_github_num }}'


class InputError(Exception):
    def __init__(self, messag...",py,dimp170_sonar-analysis-dataset:snippet_32.py,17,0,0,0.0,16,1.0,55,0
nvbn/thefuck,dimp170_sonar-analysis-dataset:snippet_33.py,"from setuptools.command import easy_install
import re
TEMPLATE = r


@classmethod
def get_args(cls, dist, header=None):
    
    if header is None:
        header = cls.get_header()
    spec = str(dis...",py,dimp170_sonar-analysis-dataset:snippet_33.py,12,0,2,0.0,19,1.0,45,0
nvbn/thefuck,dimp170_sonar-analysis-dataset:snippet_34.py,"from subprocess import call
import os
import re


version = None


def get_new_setup_py_lines():
    global version
    with open('setup.py', 'r') as sf:
        current_setup = sf.readlines()
    for...",py,dimp170_sonar-analysis-dataset:snippet_34.py,3,0,0,0.0,4,1.0,28,0
nvbn/thefuck,dimp170_sonar-analysis-dataset:snippet_35.py,"from setuptools import setup, find_packages
import pkg_resources
import sys
import os
import fastentrypoints


try:
    if int(pkg_resources.get_distribution(""pip"").version.split('.')[0]) < 6:
       ...",py,dimp170_sonar-analysis-dataset:snippet_35.py,4,0,0,0.0,8,1.0,60,0
nvbn/thefuck,dimp170_sonar-analysis-dataset:snippet_36.py,"import os
import pytest
from thefuck import shells
from thefuck import conf, const
from thefuck.system import Path

shells.shell = shells.Generic()


def pytest_configure(config):
    config.addinival...",py,dimp170_sonar-analysis-dataset:snippet_36.py,14,0,0,0.0,2,1.0,49,0
pytorch/pytorch,dimp170_sonar-analysis-dataset:snippet_37.py,"import os
import shutil
from subprocess import check_call, check_output


def list_dir(path: str) -> list[str]:
    
    return check_output([""ls"", ""-1"", path]).decode().split(""\n"")


def build_ArmCom...",py,dimp170_sonar-analysis-dataset:snippet_37.py,17,0,2,0.0,28,1.0,189,0
pytorch/pytorch,dimp170_sonar-analysis-dataset:snippet_38.py,"import os
import subprocess
import sys
import time
from typing import Optional, Union

import boto3



os_amis = {
    ""ubuntu18_04"": ""ami-078eece1d8119409f"",  
    ""ubuntu20_04"": ""ami-052eac90edaa9d0...",py,dimp170_sonar-analysis-dataset:snippet_38.py,,0,0,0.0,0,1.0,,0
pytorch/pytorch,dimp170_sonar-analysis-dataset:snippet_39.py,"import os
import shutil
import sys
from subprocess import check_call
from tempfile import TemporaryDirectory

from auditwheel.elfutils import elf_file_filter
from auditwheel.lddtree import lddtree
fro...",py,dimp170_sonar-analysis-dataset:snippet_39.py,17,0,1,0.0,22,1.0,72,0
pytorch/pytorch,dimp170_sonar-analysis-dataset:snippet_40.py,"def is_manylinux1_compatible():
    
    from distutils.util import get_platform

    if get_platform() not in [""linux-x86_64"", ""linux-i686"", ""linux-s390x""]:
        return False

    
    try:
      ...",py,dimp170_sonar-analysis-dataset:snippet_40.py,7,0,0,0.0,8,1.0,35,0
pytorch/pytorch,dimp170_sonar-analysis-dataset:snippet_41.py,"import sys
from urllib.request import urlopen


GOOD_SSL = ""https://google.com""
BAD_SSL = ""https://self-signed.badssl.com""


print(""Testing SSL certificate checking for Python:"", sys.version)

if sys....",py,dimp170_sonar-analysis-dataset:snippet_41.py,2,0,0,0.0,3,1.0,19,0
deepseek-ai/DeepSeek-V3,dimp170_sonar-analysis-dataset:snippet_42.py,"import os
import shutil
from argparse import ArgumentParser
from glob import glob
from tqdm import tqdm, trange

import torch
from safetensors.torch import safe_open, save_file


mapping = {
    ""embe...",py,dimp170_sonar-analysis-dataset:snippet_42.py,13,0,1,0.0,27,1.0,73,0
deepseek-ai/DeepSeek-V3,dimp170_sonar-analysis-dataset:snippet_43.py,"import os
import json
from argparse import ArgumentParser
from glob import glob
from tqdm import tqdm

import torch
from safetensors.torch import load_file, save_file

from kernel import weight_dequan...",py,dimp170_sonar-analysis-dataset:snippet_43.py,10,0,1,0.0,20,1.0,63,0
deepseek-ai/DeepSeek-V3,dimp170_sonar-analysis-dataset:snippet_44.py,"import os
import json
from argparse import ArgumentParser
from typing import List

import torch
import torch.distributed as dist
from transformers import AutoTokenizer
from safetensors.torch import lo...",py,dimp170_sonar-analysis-dataset:snippet_44.py,19,0,1,0.0,30,1.0,125,0
deepseek-ai/DeepSeek-V3,dimp170_sonar-analysis-dataset:snippet_45.py,"from typing import Tuple

import torch
import triton
import triton.language as tl
from triton import Config


@triton.jit
def act_quant_kernel(x_ptr, y_ptr, s_ptr, BLOCK_SIZE: tl.constexpr):
    
    ...",py,dimp170_sonar-analysis-dataset:snippet_45.py,11,0,10,0.0,5,1.0,93,0
deepseek-ai/DeepSeek-V3,dimp170_sonar-analysis-dataset:snippet_46.py,"import math
from dataclasses import dataclass
from typing import Tuple, Optional, Literal

import torch
from torch import nn
import torch.nn.functional as F
import torch.distributed as dist

from kern...",py,dimp170_sonar-analysis-dataset:snippet_46.py,68,0,0,0.0,54,1.0,360,0
django/django,dimp170_sonar-analysis-dataset:snippet_48.py,"from django.utils.version import get_version

VERSION = (6, 0, 0, ""alpha"", 0)

__version__ = get_version(VERSION)


def setup(set_prefix=True):
    
    from django.apps import apps
    from django.co...",py,dimp170_sonar-analysis-dataset:snippet_48.py,3,0,0,0.0,3,1.0,14,0
django/django,dimp170_sonar-analysis-dataset:snippet_49.py,"from django.core import management

if __name__ == ""__main__"":
    management.execute_from_command_line()",py,dimp170_sonar-analysis-dataset:snippet_49.py,1,0,0,0.0,1,1.0,3,0
django/django,dimp170_sonar-analysis-dataset:snippet_50.py,"from .config import AppConfig
from .registry import apps

__all__ = [""AppConfig"", ""apps""]",py,dimp170_sonar-analysis-dataset:snippet_50.py,0,0,0,0.0,0,1.0,3,0
django/django,dimp170_sonar-analysis-dataset:snippet_51.py,"import inspect
import os
from importlib import import_module

from django.core.exceptions import ImproperlyConfigured
from django.utils.functional import cached_property
from django.utils.module_loadi...",py,dimp170_sonar-analysis-dataset:snippet_51.py,,0,0,0.0,0,1.0,,0
fastapi/fastapi,dimp170_sonar-analysis-dataset:snippet_54.py,"from fastapi import FastAPI
from fastapi.responses import JSONResponse
from pydantic import BaseModel


class Item(BaseModel):
    id: str
    value: str


class Message(BaseModel):
    message: str

...",py,dimp170_sonar-analysis-dataset:snippet_54.py,2,0,0,0.0,1,1.0,14,0
fastapi/fastapi,dimp170_sonar-analysis-dataset:snippet_55.py,"from typing import Union

from fastapi import FastAPI
from fastapi.responses import FileResponse
from pydantic import BaseModel


class Item(BaseModel):
    id: str
    value: str


app = FastAPI()


...",py,dimp170_sonar-analysis-dataset:snippet_55.py,2,0,0,0.0,2,1.0,23,0
fastapi/fastapi,dimp170_sonar-analysis-dataset:snippet_56.py,"from fastapi import FastAPI
from fastapi.responses import JSONResponse
from pydantic import BaseModel


class Item(BaseModel):
    id: str
    value: str


class Message(BaseModel):
    message: str

...",py,dimp170_sonar-analysis-dataset:snippet_56.py,2,0,0,0.0,2,1.0,29,0
tensorflow/models,dimp170_sonar-analysis-dataset:snippet_57.py,,py,dimp170_sonar-analysis-dataset:snippet_57.py,0,0,0,0.0,0,1.0,0,0
tensorflow/models,dimp170_sonar-analysis-dataset:snippet_58.py,,py,dimp170_sonar-analysis-dataset:snippet_58.py,0,0,0,0.0,0,1.0,0,0
tensorflow/models,dimp170_sonar-analysis-dataset:snippet_59.py,"import functools
from typing import Any, Callable, Type, Union

import tensorflow as tf, tf_keras

PossibleDatasetType = Union[Type[tf.data.Dataset], Callable[[tf.Tensor], Any]]


def pick_dataset_fn(...",py,dimp170_sonar-analysis-dataset:snippet_59.py,3,0,0,0.0,2,1.0,10,0
tensorflow/models,dimp170_sonar-analysis-dataset:snippet_60.py,"import json
import os
import tensorflow as tf, tf_keras


def _collective_communication(all_reduce_alg):
  
  collective_communication_options = {
      None: tf.distribute.experimental.CollectiveComm...",py,dimp170_sonar-analysis-dataset:snippet_60.py,33,0,3,0.0,40,1.0,139,0
tensorflow/models,dimp170_sonar-analysis-dataset:snippet_61.py,"import sys
import tensorflow as tf, tf_keras

from official.common import distribute_utils

TPU_TEST = 'test_tpu' in sys.argv[0]


class DistributeUtilsTest(tf.test.TestCase):
  

  def test_invalid_a...",py,dimp170_sonar-analysis-dataset:snippet_61.py,12,0,0,0.0,3,1.0,88,0
home-assistant/core,dimp170_sonar-analysis-dataset:snippet_62.py,,py,dimp170_sonar-analysis-dataset:snippet_62.py,0,0,0,0.0,0,1.0,0,0
home-assistant/core,dimp170_sonar-analysis-dataset:snippet_63.py,"from __future__ import annotations

import argparse
from contextlib import suppress
import faulthandler
import os
import sys
import threading

from .backup_restore import restore_backup
from .const im...",py,dimp170_sonar-analysis-dataset:snippet_63.py,19,0,0,0.0,22,1.0,170,0
home-assistant/core,dimp170_sonar-analysis-dataset:snippet_64.py,"from __future__ import annotations

import asyncio
from collections import OrderedDict
from collections.abc import Mapping
from datetime import datetime, timedelta
from functools import partial
import...",py,dimp170_sonar-analysis-dataset:snippet_64.py,,0,0,0.0,0,1.0,,0
home-assistant/core,dimp170_sonar-analysis-dataset:snippet_65.py,"from __future__ import annotations

from datetime import timedelta
import hmac
import itertools
from logging import getLogger
from typing import Any

from homeassistant.core import HomeAssistant, call...",py,dimp170_sonar-analysis-dataset:snippet_65.py,83,0,1,0.0,87,1.0,470,0
home-assistant/core,dimp170_sonar-analysis-dataset:snippet_66.py,"from datetime import timedelta

ACCESS_TOKEN_EXPIRATION = timedelta(minutes=30)
MFA_SESSION_EXPIRATION = timedelta(minutes=5)
REFRESH_TOKEN_EXPIRATION = timedelta(days=90).total_seconds()

GROUP_ID_AD...",py,dimp170_sonar-analysis-dataset:snippet_66.py,0,0,0,0.0,0,1.0,7,0
openai/whisper,dimp170_sonar-analysis-dataset:snippet_67.py,"import random as rand

import numpy
import pytest


def pytest_configure(config):
    config.addinivalue_line(""markers"", ""requires_cuda"")


@pytest.fixture
def random():
    rand.seed(42)
    numpy.ra...",py,dimp170_sonar-analysis-dataset:snippet_67.py,2,0,0,0.0,0,1.0,9,0
openai/whisper,dimp170_sonar-analysis-dataset:snippet_68.py,"import os.path

import numpy as np

from whisper.audio import SAMPLE_RATE, load_audio, log_mel_spectrogram


def test_audio():
    audio_path = os.path.join(os.path.dirname(__file__), ""jfk.flac"")
    ...",py,dimp170_sonar-analysis-dataset:snippet_68.py,1,0,0,0.0,0,1.0,13,0
openai/whisper,dimp170_sonar-analysis-dataset:snippet_69.py,"import pytest

from whisper.normalizers import EnglishTextNormalizer
from whisper.normalizers.english import (
    EnglishNumberNormalizer,
    EnglishSpellingNormalizer,
)


@pytest.mark.parametrize(...",py,dimp170_sonar-analysis-dataset:snippet_69.py,3,0,0,0.0,0,1.0,74,0
