repo_name,file_path,short_code_snippet,file_extension,sonar_component_key,complexity,bugs,code_smells,duplicated_lines_density,cognitive_complexity,security_rating,ncloc,vulnerabilities
openai/whisper,dimp170_sonar-analysis-dataset:snippet_70.py,"import numpy as np
import pytest
import scipy.ndimage
import torch

from whisper.timing import dtw_cpu, dtw_cuda, median_filter

sizes = [
    (10, 20),
    (32, 16),
    (123, 1500),
    (234, 189),
...",py,dimp170_sonar-analysis-dataset:snippet_70.py,12,0,7,0.0,12,1.0,72,0
openai/whisper,dimp170_sonar-analysis-dataset:snippet_71.py,"import pytest

from whisper.tokenizer import get_tokenizer


@pytest.mark.parametrize(""multilingual"", [True, False])
def test_tokenizer(multilingual):
    tokenizer = get_tokenizer(multilingual=False)...",py,dimp170_sonar-analysis-dataset:snippet_71.py,3,0,0,0.0,0,1.0,23,0
3b1b/manim,dimp170_sonar-analysis-dataset:snippet_72.py,"from manimlib import *

class SquareToCircle(Scene):
    def construct(self):
        circle = Circle()
        circle.set_fill(BLUE, opacity=0.5)
        circle.set_stroke(BLUE_E, width=4)
        sq...",py,dimp170_sonar-analysis-dataset:snippet_72.py,2,0,1,0.0,0,1.0,27,0
3b1b/manim,dimp170_sonar-analysis-dataset:snippet_73.py,"import os
import sys
sys.path.insert(0, os.path.abspath("".""))
sys.path.insert(0, os.path.abspath('../../'))


project = 'manim'
copyright = '- This document has been placed in the public domain.'
auth...",py,dimp170_sonar-analysis-dataset:snippet_73.py,0,0,0,0.0,0,1.0,36,0
3b1b/manim,dimp170_sonar-analysis-dataset:snippet_74.py,"from docutils import nodes
from docutils.parsers.rst import directives, Directive

import jinja2
import os


class skip_manim_node(nodes.Admonition, nodes.Element):
    pass


def visit(self, node, na...",py,dimp170_sonar-analysis-dataset:snippet_74.py,5,0,0,0.0,2,1.0,56,0
3b1b/manim,dimp170_sonar-analysis-dataset:snippet_75.py,"from manimlib import *
import numpy as np









class OpeningManimExample(Scene):
    def construct(self):
        intro_words = Text()
        intro_words.to_edge(UP)

        self.play(Write(intr...",py,dimp170_sonar-analysis-dataset:snippet_75.py,,0,0,0.0,0,1.0,,0
3b1b/manim,dimp170_sonar-analysis-dataset:snippet_76.py,"from manimlib.imports import *

NEW_BLUE = ""

class Thumbnail(GraphScene):
    CONFIG = {
        ""y_max"": 8,
        ""y_axis_height"": 5,
    }

    def construct(self):
        self.show_function_gra...",py,dimp170_sonar-analysis-dataset:snippet_76.py,,0,0,0.0,0,1.0,,0
fighting41love/funNLP,dimp170_sonar-analysis-dataset:snippet_77.py,"f = open('30wChinsesSeqDic.txt')
fout = open('30wdict.txt','a')
count = 0
for line in f:
	temp = line.strip()
	temp_list = temp.split(' ')
	temp_sublist = temp_list[1].split('\t')
	if len(temp_...",py,dimp170_sonar-analysis-dataset:snippet_77.py,2,0,1,0.0,3,1.0,13,0
pallets/flask,dimp170_sonar-analysis-dataset:snippet_78.py,"import packaging.version
from pallets_sphinx_themes import get_version
from pallets_sphinx_themes import ProjectLink



project = ""Flask""
copyright = ""2010 Pallets""
author = ""Pallets""
release, version...",py,dimp170_sonar-analysis-dataset:snippet_78.py,,0,0,0.0,0,1.0,,0
pallets/flask,dimp170_sonar-analysis-dataset:snippet_79.py,"from task_app import create_app

flask_app = create_app()
celery_app = flask_app.extensions[""celery""]",py,dimp170_sonar-analysis-dataset:snippet_79.py,0,0,0,0.0,0,1.0,3,0
pallets/flask,dimp170_sonar-analysis-dataset:snippet_80.py,"from celery import Celery
from celery import Task
from flask import Flask
from flask import render_template


def create_app() -> Flask:
    app = Flask(__name__)
    app.config.from_mapping(
        ...",py,dimp170_sonar-analysis-dataset:snippet_80.py,4,0,0,0.0,0,1.0,31,0
pallets/flask,dimp170_sonar-analysis-dataset:snippet_81.py,"import time

from celery import shared_task
from celery import Task


@shared_task(ignore_result=False)
def add(a: int, b: int) -> int:
    return a + b


@shared_task()
def block() -> None:
    time....",py,dimp170_sonar-analysis-dataset:snippet_81.py,4,0,0,0.0,1,1.0,15,0
pallets/flask,dimp170_sonar-analysis-dataset:snippet_82.py,"from celery.result import AsyncResult
from flask import Blueprint
from flask import request

from . import tasks

bp = Blueprint(""tasks"", __name__, url_prefix=""/tasks"")


@bp.get(""/result/<id>"")
def r...",py,dimp170_sonar-analysis-dataset:snippet_82.py,6,0,0,0.0,2,1.0,28,0
abi/screenshot-to-code,dimp170_sonar-analysis-dataset:snippet_83.py,"import unittest
from codegen.utils import extract_html_content


class TestUtils(unittest.TestCase):

    def test_extract_html_content_with_html_tags(self):
        text = ""<html><body><p>Hello, Worl...",py,dimp170_sonar-analysis-dataset:snippet_83.py,,0,0,0.0,0,1.0,,0
abi/screenshot-to-code,dimp170_sonar-analysis-dataset:snippet_84.py,"import re


def extract_html_content(text: str):
    
    match = re.search(r""(<html.*?>.*?</html>)"", text, re.DOTALL)
    if match:
        return match.group(1)
    else:
        
        print(
   ...",py,dimp170_sonar-analysis-dataset:snippet_84.py,2,0,0,0.0,2,1.0,10,0
abi/screenshot-to-code,dimp170_sonar-analysis-dataset:snippet_85.py,"import os

NUM_VARIANTS = 2


OPENAI_API_KEY = os.environ.get(""OPENAI_API_KEY"", None)
ANTHROPIC_API_KEY = os.environ.get(""ANTHROPIC_API_KEY"", None)
GEMINI_API_KEY = os.environ.get(""GEMINI_API_KEY"", No...",py,dimp170_sonar-analysis-dataset:snippet_85.py,0,0,0,0.0,0,1.0,11,0
abi/screenshot-to-code,dimp170_sonar-analysis-dataset:snippet_86.py,"from typing import Literal


InputMode = Literal[
    ""image"",
    ""video"",
]",py,dimp170_sonar-analysis-dataset:snippet_86.py,0,0,0,0.0,0,1.0,5,0
bregman-arie/devops-exercises,dimp170_sonar-analysis-dataset:snippet_87.py,"import random
from typing import List


def binary_search(arr: List[int], lb: int, ub: int, target: int) -> int:
    
    if lb <= ub:
        mid: int = lb + (ub - lb) // 2
        if arr[mid] == tar...",py,dimp170_sonar-analysis-dataset:snippet_87.py,4,0,0,0.0,7,1.0,19,0
bregman-arie/devops-exercises,dimp170_sonar-analysis-dataset:snippet_88.py,"import boto3
import json

def lambda_handler(event, context):

  
  print(event)

  
  bucket_name=event['Records'][0]['s3']['bucket']['name']
  object_key=event['Records'][0]['s3']['object']['key']

...",py,dimp170_sonar-analysis-dataset:snippet_88.py,1,0,0,0.0,0,1.0,18,0
bregman-arie/devops-exercises,dimp170_sonar-analysis-dataset:snippet_89.py,"import pathlib
from random import choice
from typing import List
import re

p = pathlib.Path(__file__).parent.parent.joinpath(""README.md"")


def get_file_list():
    file_list = """"
    with open(p, ""r...",py,dimp170_sonar-analysis-dataset:snippet_89.py,15,0,0,0.0,12,1.0,49,0
bregman-arie/devops-exercises,dimp170_sonar-analysis-dataset:snippet_90.py,"import random
import optparse
import os


def main():
    
    parser = optparse.OptionParser()
    parser.add_option(""-s"", ""--skip"", action=""store_true"",
                      help=""skips questions w...",py,dimp170_sonar-analysis-dataset:snippet_90.py,7,0,1,0.0,10,1.0,40,0
bregman-arie/devops-exercises,dimp170_sonar-analysis-dataset:snippet_91.py,"import pathlib
from scripts.question_utils import get_question_list, get_challenges_count

LINE_FLAG = b"":bar_chart:""

p = pathlib.Path(__file__).parent.parent.joinpath('README.md')


with open(p, 'rb...",py,dimp170_sonar-analysis-dataset:snippet_91.py,2,0,0,0.0,3,1.0,20,0
binary-husky/gpt_academic,dimp170_sonar-analysis-dataset:snippet_92.py,"from loguru import logger

def check_proxy(proxies, return_ip=False):
    
    import requests
    proxies_https = proxies['https'] if proxies is not None else '无'
    ip = None
    try:
        respo...",py,dimp170_sonar-analysis-dataset:snippet_92.py,26,0,10,0.0,45,1.0,166,0
binary-husky/gpt_academic,dimp170_sonar-analysis-dataset:snippet_94.py,"import importlib
from toolbox import clear_line_break
from toolbox import apply_gpt_academic_string_mask_langbased
from toolbox import build_gpt_academic_masked_string_langbased
from textwrap import d...",py,dimp170_sonar-analysis-dataset:snippet_94.py,,0,0,0.0,0,1.0,,0
binary-husky/gpt_academic,dimp170_sonar-analysis-dataset:snippet_95.py,"from toolbox import HotReload  
from toolbox import trimmed_format_exc
from loguru import logger

def get_crazy_functions():
    from crazy_functions.读文章写摘要 import 读文章写摘要
    from crazy_functions.生成函数...",py,dimp170_sonar-analysis-dataset:snippet_95.py,8,0,19,0.0,25,1.0,644,0
binary-husky/gpt_academic,dimp170_sonar-analysis-dataset:snippet_96.py,"from toolbox import CatchException, update_ui, promote_file_to_downloadzone, get_log_folder, get_user
from crazy_functions.plugin_template.plugin_class_template import GptAcademicPluginTemplate, ArgPr...",py,dimp170_sonar-analysis-dataset:snippet_96.py,23,4,16,0.0,22,1.0,125,0
comfyanonymous/ComfyUI,dimp170_sonar-analysis-dataset:snippet_97.py,"import pygit2
from datetime import datetime
import sys
import os
import shutil
import filecmp

def pull(repo, remote_name='origin', branch='master'):
    for remote in repo.remotes:
        i...",py,dimp170_sonar-analysis-dataset:snippet_97.py,23,0,8,0.0,48,1.0,121,0
comfyanonymous/ComfyUI,dimp170_sonar-analysis-dataset:snippet_98.py,"from aiohttp import web
from typing import Optional
from folder_paths import folder_names_and_paths
from api_server.services.terminal_service import TerminalService
import app.logger

class InternalRo...",py,dimp170_sonar-analysis-dataset:snippet_98.py,10,0,0,0.0,6,1.0,44,0
josephmisiti/awesome-machine-learning,dimp170_sonar-analysis-dataset:snippet_99.py,"from pyquery import PyQuery as pq
import urllib
import codecs
import random

text_file = codecs.open(""Packages.txt"", encoding='utf-8', mode=""w"")
d = pq(url='http://cran.r-project.org/web/views/Machine...",py,dimp170_sonar-analysis-dataset:snippet_99.py,2,0,0,0.0,3,1.0,18,0
d2l-ai/d2l-zh,dimp170_sonar-analysis-dataset:snippet_100.py,"import os
import sys

if len(sys.argv) > 1:
	framework_name = sys.argv[1]
else:
	
	
	framework_name = None

print(""*""*10, ""D2L Framework Version Details"", ""*""*10)

if framework_name:
	
	print(""nvcc --...",py,dimp170_sonar-analysis-dataset:snippet_100.py,6,0,0,0.0,7,1.0,32,0
d2l-ai/d2l-zh,dimp170_sonar-analysis-dataset:snippet_101.py,"import argparse
import random
import os
import re
import sys
import time
from datetime import datetime

import boto3
from botocore.compat import total_seconds
from botocore.config import Config


job_...",py,dimp170_sonar-analysis-dataset:snippet_101.py,19,0,22,0.0,32,1.0,172,0
d2l-ai/d2l-zh,dimp170_sonar-analysis-dataset:snippet_102.py,"from . import text
from .utils import *

__version__ = '1.0.0'",py,dimp170_sonar-analysis-dataset:snippet_102.py,0,0,1,0.0,0,1.0,3,0
d2l-ai/d2l-zh,dimp170_sonar-analysis-dataset:snippet_103.py,"from . import vocab
from . import embedding",py,dimp170_sonar-analysis-dataset:snippet_103.py,0,0,0,0.0,0,1.0,2,0
d2l-ai/d2l-zh,dimp170_sonar-analysis-dataset:snippet_104.py,"import os
from mxnet import nd, gluon
import tarfile
import zipfile

DATA_URL = 'http://d2l-data.s3-accelerate.amazonaws.com/'
PRETRAINED_FILE = {
    'glove':{},
    'fasttext':{}
}
PRETRAINED_FILE['...",py,dimp170_sonar-analysis-dataset:snippet_104.py,17,0,0,0.0,13,1.0,80,0
python/cpython,dimp170_sonar-analysis-dataset:snippet_105.py,"import asyncio
import argparse
from glob import glob
import os
import re
import shlex
import shutil
import signal
import subprocess
import sys
import sysconfig
from asyncio import wait_for
from contex...",py,dimp170_sonar-analysis-dataset:snippet_105.py,101,0,2,0.0,129,1.0,451,0
python/cpython,dimp170_sonar-analysis-dataset:snippet_106.py,"import os
import runpy
import shlex
import signal
import sys





















signal.pthread_sigmask(signal.SIG_UNBLOCK, [signal.SIGUSR1])

sys.argv[1:] = shlex.split(os.environ[""PYTHON_ARGS""])


...",py,dimp170_sonar-analysis-dataset:snippet_106.py,0,0,0,0.0,0,1.0,8,0
python/cpython,dimp170_sonar-analysis-dataset:snippet_107.py,"import importlib
import os
import sys


sys.path.append(os.path.abspath('tools/extensions'))
sys.path.append(os.path.abspath('includes'))


from pyspecific import SOURCE_URI





extensions = [
    'a...",py,dimp170_sonar-analysis-dataset:snippet_107.py,,0,0,0.0,0,1.0,,0
python/cpython,dimp170_sonar-analysis-dataset:snippet_108.py,"import pickle
import sqlite3
from collections import namedtuple


MemoRecord = namedtuple(""MemoRecord"", ""key, task"")

class DBPickler(pickle.Pickler):

    def persistent_id(self, obj):
        
     ...",py,dimp170_sonar-analysis-dataset:snippet_108.py,8,0,0,0.0,6,1.0,49,0
python/cpython,dimp170_sonar-analysis-dataset:snippet_109.py,"import sys, os, difflib, argparse
from datetime import datetime, timezone

def file_mtime(path):
    t = datetime.fromtimestamp(os.stat(path).st_mtime,
                               timezone.utc)
   ...",py,dimp170_sonar-analysis-dataset:snippet_109.py,4,0,0,0.0,5,1.0,42,0
ansible/ansible,dimp170_sonar-analysis-dataset:snippet_110.py,"from __future__ import annotations

import os
import re
import shutil
import sys


def main():
    
    source_directory = sys.argv[1]

    if '/ansible_collections/' in os.getcwd():
        output_pa...",py,dimp170_sonar-analysis-dataset:snippet_110.py,,0,0,0.0,0,1.0,,0
ansible/ansible,dimp170_sonar-analysis-dataset:snippet_111.py,"from __future__ import annotations

import argparse
import dataclasses
import pathlib
import shutil
import subprocess
import tempfile
import typing as t
import urllib.request


@dataclasses.dataclass(...",py,dimp170_sonar-analysis-dataset:snippet_111.py,12,0,0,0.0,10,1.0,65,0
ansible/ansible,dimp170_sonar-analysis-dataset:snippet_112.py,"from __future__ import annotations

import sys
import time


def main():
    
    start = time.time()

    sys.stdin.reconfigure(errors='surrogateescape')
    sys.stdout.reconfigure(errors='surrogatee...",py,dimp170_sonar-analysis-dataset:snippet_112.py,3,0,0,0.0,2,1.0,13,0
ansible/ansible,dimp170_sonar-analysis-dataset:snippet_113.py,"from __future__ import annotations

import cProfile
import sys
import traceback

from ansible.module_utils.common.text.converters import to_text

target = sys.argv.pop(1)
myclass = ""%sCLI"" % target.ca...",py,dimp170_sonar-analysis-dataset:snippet_113.py,1,0,1,0.0,5,1.0,24,0
ansible/ansible,dimp170_sonar-analysis-dataset:snippet_114.py,"from __future__ import annotations


import argparse
import json
import os
import re
import io
import zipfile

import requests

try:
    import argcomplete
except ImportError:
    argcomplete = None

...",py,dimp170_sonar-analysis-dataset:snippet_114.py,36,0,3,0.0,58,1.0,149,0
xtekky/gpt4free,dimp170_sonar-analysis-dataset:snippet_115.py,"import requests
import json
import uuid

url = ""http://localhost:1337/v1/chat/completions""
conversation_id = str(uuid.uuid4())
body = {
    ""model"": """",
    ""provider"": ""Copilot"", 
    ""stream"": True,...",py,dimp170_sonar-analysis-dataset:snippet_115.py,8,0,0,58.2,24,1.0,54,0
xtekky/gpt4free,dimp170_sonar-analysis-dataset:snippet_116.py,"import requests
url = ""http://localhost:1337/v1/images/generations""
body = {
    ""model"": ""flux"",
    ""prompt"": ""hello world user"",
    ""response_format"": None,
    
    
}
data = requests.post(url, j...",py,dimp170_sonar-analysis-dataset:snippet_116.py,0,0,0,0.0,0,1.0,9,0
xtekky/gpt4free,dimp170_sonar-analysis-dataset:snippet_117.py,"from g4f.client import Client

class ConversationHandler:
    def __init__(self, model=""gpt-4""):
        self.client = Client()
        self.model = model
        self.conversation_history = []
      ...",py,dimp170_sonar-analysis-dataset:snippet_117.py,3,0,0,0.0,0,1.0,27,0
xtekky/gpt4free,dimp170_sonar-analysis-dataset:snippet_118.py,"import asyncio
from g4f.client import AsyncClient

async def main():
    client = AsyncClient()
    
    stream = client.chat.completions.create(
        model=""gpt-4"",
        messages=[{""role"": ""use...",py,dimp170_sonar-analysis-dataset:snippet_118.py,4,0,0,0.0,5,1.0,21,0
xtekky/gpt4free,dimp170_sonar-analysis-dataset:snippet_119.py,"from g4f.client   import Client
from g4f.Provider import OpenaiChat, RetryProvider


client = Client(
    proxies = {
        'http': 'http://username:password@host:port', 
        'https': 'http://us...",py,dimp170_sonar-analysis-dataset:snippet_119.py,2,0,0,0.0,2,1.0,18,0
swisskyrepo/PayloadsAllTheThings,dimp170_sonar-analysis-dataset:snippet_120.py,"from __future__ import print_function
from future import standard_library
standard_library.install_aliases()
from builtins import input
from builtins import str
import urllib.request, urllib.error, ur...",py,dimp170_sonar-analysis-dataset:snippet_120.py,,0,0,0.0,0,1.0,,0
swisskyrepo/PayloadsAllTheThings,dimp170_sonar-analysis-dataset:snippet_121.py,"from __future__ import print_function
from builtins import str
import argparse
import requests
import sys


try:
    import requests.packages.urllib3
    requests.packages.urllib3.disable_warnings()
e...",py,dimp170_sonar-analysis-dataset:snippet_121.py,,0,0,0.0,0,1.0,,0
swisskyrepo/PayloadsAllTheThings,dimp170_sonar-analysis-dataset:snippet_122.py,"from __future__ import print_function
from future import standard_library
standard_library.install_aliases()
from builtins import str
from builtins import range
import argparse
import random
import re...",py,dimp170_sonar-analysis-dataset:snippet_122.py,,0,0,0.0,0,1.0,,0
swisskyrepo/PayloadsAllTheThings,dimp170_sonar-analysis-dataset:snippet_123.py,"import requests
import string
import random
import re
import sys
from requests.packages.urllib3.exceptions import InsecureRequestWarning
requests.packages.urllib3.disable_warnings(InsecureRequestWarni...",py,dimp170_sonar-analysis-dataset:snippet_123.py,,0,0,0.0,0,1.0,,0
swisskyrepo/PayloadsAllTheThings,dimp170_sonar-analysis-dataset:snippet_124.py,"from __future__ import print_function
import requests
import logging
import json
import urllib.parse






name          = ""docker""
description   = ""Docker RCE via Open Docker API on port 2375""
author...",py,dimp170_sonar-analysis-dataset:snippet_124.py,2,0,2,0.0,3,1.0,35,0
keras-team/keras,dimp170_sonar-analysis-dataset:snippet_127.py,"import importlib
import os
import re
import shutil

import namex

PACKAGE = ""keras""
BUILD_DIR_NAME = ""tmp_build_dir""


def ignore_files(_, filenames):
    return [f for f in filenames if f.endswith(""_...",py,dimp170_sonar-analysis-dataset:snippet_127.py,,0,0,0.0,0,1.0,,0
sherlock-project/sherlock,dimp170_sonar-analysis-dataset:snippet_128.py,"import json
import os


DATA_REL_URI: str = ""sherlock_project/resources/data.json""


with open(DATA_REL_URI, ""r"", encoding=""utf-8"") as data_file:
    data: dict = json.load(data_file)


social_network...",py,dimp170_sonar-analysis-dataset:snippet_128.py,2,0,0,0.0,3,1.0,20,0
sherlock-project/sherlock,dimp170_sonar-analysis-dataset:snippet_129.py,"import_error_test_var = None

__shortname__   = ""Sherlock""
__longname__    = ""Sherlock: Find Usernames Across Social Networks""
__version__     = ""0.15.0""

forge_api_latest_release = ""https://api.githu...",py,dimp170_sonar-analysis-dataset:snippet_129.py,0,0,0,0.0,0,1.0,5,0
sherlock-project/sherlock,dimp170_sonar-analysis-dataset:snippet_130.py,"import sys


if __name__ == ""__main__"":
    
    python_version = sys.version.split()[0]

    if sys.version_info < (3, 9):
        print(f""Sherlock requires Python 3.9+\nYou are using Python {python_...",py,dimp170_sonar-analysis-dataset:snippet_130.py,2,0,0,0.0,3,1.0,8,0
sherlock-project/sherlock,dimp170_sonar-analysis-dataset:snippet_131.py,"from sherlock_project.result import QueryStatus
from colorama import Fore, Style
import webbrowser


globvar = 0


class QueryNotify:
    

    def __init__(self, result=None):
        

        self....",py,dimp170_sonar-analysis-dataset:snippet_131.py,,0,0,0.0,0,1.0,,0
sherlock-project/sherlock,dimp170_sonar-analysis-dataset:snippet_132.py,"from enum import Enum


class QueryStatus(Enum):
    
    CLAIMED   = ""Claimed""   
    AVAILABLE = ""Available"" 
    UNKNOWN   = ""Unknown""   
    ILLEGAL   = ""Illegal""   
    WAF       = ""WAF""       

...",py,dimp170_sonar-analysis-dataset:snippet_132.py,4,0,1,0.0,1,1.0,24,0
scikit-learn/scikit-learn,dimp170_sonar-analysis-dataset:snippet_133.py,"import json
import os
import re

from github import Github

context_dict = json.loads(os.getenv(""CONTEXT_GITHUB""))

repo = context_dict[""repository""]
g = Github(context_dict[""token""])
repo = g.get_rep...",py,dimp170_sonar-analysis-dataset:snippet_133.py,2,0,0,0.0,1,1.0,15,0
scikit-learn/scikit-learn,dimp170_sonar-analysis-dataset:snippet_134.py,"import shutil
import sys

import click
from spin.cmds import util


@click.command()
def clean():
    
    util.run([sys.executable, ""-m"", ""pip"", ""uninstall"", ""scikit-learn"", ""-y""])
    default_meson_...",py,dimp170_sonar-analysis-dataset:snippet_134.py,1,0,0,0.0,0,1.0,16,0
scikit-learn/scikit-learn,dimp170_sonar-analysis-dataset:snippet_135.py,,py,dimp170_sonar-analysis-dataset:snippet_135.py,0,0,0,0.0,0,1.0,0,0
scikit-learn/scikit-learn,dimp170_sonar-analysis-dataset:snippet_136.py,"from sklearn.cluster import KMeans, MiniBatchKMeans

from .common import Benchmark, Estimator, Predictor, Transformer
from .datasets import _20newsgroups_highdim_dataset, _blobs_dataset
from .utils im...",py,dimp170_sonar-analysis-dataset:snippet_136.py,12,0,3,0.0,6,1.0,73,0
